Date,Close,High,Low,Open,Adj Close,Volume
9/28/2017,941.359985,950.690002,940.549988,949.5,949.5,1020300
9/29/2017,952,959.786011,951.51001,959.109985,959.109985,1581000
10/2/2017,959.97998,962.539978,947.840027,953.27002,953.27002,1283400
10/3/2017,954,958,949.140015,957.789978,957.789978,888300
10/4/2017,957,960.390015,950.690002,951.679993,951.679993,952400
10/5/2017,955.48999,970.909973,955.179993,969.960022,969.960022,1213800
10/6/2017,966.700012,979.460022,963.359985,978.890015,978.890015,1173900
10/9/2017,980,985.424988,976.109985,977,977,891400
10/10/2017,980,981.570007,966.080017,972.599976,972.599976,968400
10/11/2017,973.719971,990.710022,972.25,989.25,989.25,1693300
10/12/2017,987.450012,994.119995,985,987.830017,987.830017,1262400
10/13/2017,992,997.210022,989,989.679993,989.679993,1169800
10/16/2017,992.099976,993.906982,984,992,992,910500
10/17/2017,990.289978,996.440002,988.590027,992.179993,992.179993,1290200
10/18/2017,991.77002,996.719971,986.974976,992.809998,992.809998,1057600
10/19/2017,986,988.880005,978.390015,984.450012,984.450012,1313600
10/20/2017,989.440002,991,984.580017,988.200012,988.200012,1183200
10/23/2017,989.52002,989.52002,966.119995,968.450012,968.450012,1478400
10/24/2017,970,972.22998,961,970.539978,970.539978,1212200
10/25/2017,968.369995,976.090027,960.52002,973.330017,973.330017,1211300
10/26/2017,980,987.599976,972.200012,972.559998,972.559998,2042100
10/27/2017,1009.190002,1048.390015,1008.200012,1019.27002,1019.27002,5160700
10/28/2017,970,,,,,
10/29/2017,380,,,,,
10/30/2017,870,,,,,
10/31/2017,960,,,,,
11/1/2017,965,,,,,
11/2/2017,990,,,,,
11/3/2017,1002,,,,,
11/4/2017,1050,,,,,
11/5/2017,1010,,,,,
11/6/2017,1003,,,,,
11/7/2017,983,,,,,
11/8/2017,976,,,,,
11/9/2017,965,,,,,
11/10/2017,957,,,,,
11/11/2017,998,,,,,
11/12/2017,938,,,,,
11/13/2017,999,,,,,
11/14/2017,1001,,,,,
11/15/2017,1008,,,,,
11/16/2017,1034,,,,,
11/17/2017,1001,,,,,
